segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_position_ft,max_position_ft,likely_position_ft
20,735.4201680672269,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,735.8067226890756,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,736.1932773109244,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,736.5798319327731,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,736.9663865546219,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,737.3529411764706,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,737.7394957983194,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,738.1260504201681,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,738.5126050420168,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,738.8991596638656,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,739.2857142857143,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,739.6722689075631,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,740.0588235294117,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,740.4453781512605,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,740.8319327731092,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,741.218487394958,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,741.6050420168067,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,741.9915966386554,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,742.3781512605042,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,742.7647058823529,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,743.1512605042017,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,743.5378151260504,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,743.9243697478992,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,744.3109243697479,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,744.6974789915967,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,745.0840336134454,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,745.4705882352941,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,745.8571428571429,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,746.2436974789916,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,746.6302521008404,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,747.0168067226891,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,747.4033613445379,-60.0,-0.0,-30.116939516167093,32218.37003125,32811.097267289304,32218.37003125
20,747.7899159663866,-60.0,-0.0,-29.92016806722677,32218.37003125,32786.85871822479,32218.37003125
20,748.1764705882352,-60.0,-0.0,-29.147058823529505,32218.37003125,32752.84183419118,32218.37003125
20,748.563025210084,-59.68487394958003,-0.0,-28.373949579832015,32218.37003125,32718.839514840056,32218.37003125
20,748.9495798319327,-57.752100840336304,-0.0,-27.600840336134524,32218.37003125,32685.549181901,32218.37003125
20,749.3361344537815,-55.819327731092585,-0.0,-26.827731092437038,32218.37003125,32653.354630940612,32218.37003125
20,749.7226890756302,-53.88655462184885,-0.0,-26.054621848739547,32218.37003125,32622.255861958904,32218.37003125
20,750.109243697479,-51.95378151260513,-0.0,-25.281512605042053,32218.37003125,32592.252874955866,32218.37003125
20,750.4957983193277,-50.0210084033614,-0.0,-24.508403361344563,32218.37003125,32563.345669931503,32218.37003125
20,750.8823529411765,-48.08823529411768,-0.0,-23.735294117647072,32218.37003125,32535.534246885814,32218.37003125
20,751.2689075630252,-46.155462184873954,-0.0,-22.96218487394958,32218.37003125,32508.818605818797,32218.37003125
20,751.655462184874,-44.22268907563023,-0.0,-22.18907563025209,32218.37003125,32483.198746730457,32218.37003125
20,752.0420168067227,-42.2899159663865,-0.0,-21.4159663865546,32218.37003125,32458.67466962079,32218.37003125
20,752.4285714285714,-40.357142857142776,-0.0,-20.64285714285711,32218.37003125,32435.246374489794,32218.37003125
20,752.8151260504202,-38.42436974789905,-0.0,-19.86974789915962,32218.37003125,32412.913861337474,32218.37003125
20,753.2016806722689,-36.491596638655324,-0.0,-19.09663865546213,32218.37003125,32391.67713016383,32218.37003125
20,753.5882352941177,-34.5588235294116,-0.0,-18.32352941176464,32218.37003125,32371.536180968855,32218.37003125
20,753.9747899159664,-32.62605042016787,-0.0,-17.55042016806715,32218.37003125,32352.49101375256,32218.37003125
20,754.3613445378152,-30.69327731092414,-0.0,-16.777310924369658,32218.37003125,32334.541628514933,32218.37003125
20,754.7478991596639,-28.76050420168042,-0.0,-16.004201680672168,32218.37003125,32317.688025255982,32218.37003125
20,755.1344537815125,-26.827731092437258,-0.0,-15.231092436974905,32218.37003125,32301.93020397571,32218.37003125
20,755.5210084033613,-24.894957983193535,-0.0,-14.457983193277414,32218.37003125,32287.268164674108,32218.37003125
20,755.90756302521,-22.96218487394981,-0.0,-13.684873949579922,32218.37003125,32273.701907351176,32218.37003125
20,756.2941176470588,-21.029411764706083,-0.0,-12.911764705882433,32218.37003125,32261.23143200692,32218.37003125
20,756.6806722689075,-19.096638655462357,-0.5420168067225859,-12.138655462184943,32218.29821765553,32249.856738641338,32218.29821765553
20,757.0672268907563,-17.16386554621863,-1.7016806722688214,-11.365546218487452,32217.662187680955,32239.57782725443,32217.662187680955
20,757.453781512605,-15.231092436974903,-2.861344537815057,-10.59243697478996,32216.36868851917,32230.394697846197,32216.36868851917
20,757.8403361344538,-13.298319327731177,-4.021008403361293,-9.819327731092471,32214.417720170186,32222.307350416635,32214.417720170186
20,758.2268907563025,-11.365546218487452,-5.180672268907529,-9.046218487394981,32211.809282633993,32215.31578496575,32211.809282633993
20,758.6134453781513,-9.432773109243726,-6.340336134453764,-8.273109243697492,32208.543375910598,32209.420001493538,32208.543375910598
20,759.0,-7.5,-7.5,-7.5,32204.62,32204.62,32204.62
21,759.0,-7.5,-7.5,-7.5,32204.62,32204.62,32204.62
21,759.1344537815127,-7.903361344537983,-6.827731092436693,-7.768907563025323,32203.10123374903,32203.20729053033,32203.11449084669
21,759.2689075630252,-8.306722689075627,-6.155462184873954,-8.037815126050418,32201.50292491208,32201.927152037286,32201.55595330273
21,759.4033613445379,-8.710084033613612,-5.483193277310646,-8.306722689075741,32199.82507348916,32200.779584520868,32199.94438736812
21,759.5378151260504,-9.113445378151255,-4.810924369747909,-8.575630252100837,32198.06767948026,32199.764587981073,32198.27979304286
21,759.6722689075631,-9.516806722689239,-4.138655462184602,-8.84453781512616,32196.23074288539,32198.882162417907,32196.56217032695
21,759.8067226890756,-9.920168067226882,-3.466386554621863,-9.113445378151255,32194.31426370454,32198.132307831365,32194.79151922039
21,759.9411764705883,-10.323529411764866,-2.794117647058556,-9.382352941176578,32192.318241937715,32197.51502422145,32192.96783972318
21,760.0756302521008,-10.72689075630251,-2.1218487394958174,-9.651260504201673,32190.242677584916,32197.030311588165,32191.09113183532
21,760.2100840336135,-11.130252100840494,-1.4495798319325106,-9.920168067226996,32188.087570646137,32196.6781699315,32189.16139555681
21,760.344537815126,-11.533613445378139,-0.777310924369772,-10.189075630252091,32185.85292112139,32196.458599251466,32187.17863088765
21,760.4789915966387,-11.936974789916121,-0.10504201680646529,-10.457983193277414,32183.538729010663,32196.371599548052,32185.142837827836
21,760.6134453781513,-12.340336134453764,-0.0,-10.72689075630251,32181.14499431396,32196.369981249998,32183.054016377373
21,760.7478991596639,-12.743697478991747,-0.0,-10.995798319327832,32178.67171703128,32196.369981249998,32180.912166536258
21,760.8823529411765,-13.147058823529392,-0.0,-11.264705882352928,32176.11889716263,32196.369981249998,32178.717288304495
21,761.0168067226891,-13.550420168067376,-0.0,-11.533613445378249,32173.486534707998,32196.369981249998,32176.46938168208
21,761.1512605042017,-13.953781512605017,-0.0,-11.802521008403348,32170.774629667394,32196.369981249998,32174.168446669017
21,761.2857142857143,-14.357142857143005,-0.0,-12.071428571428667,32167.983182040814,32196.369981249998,32171.8144832653
21,761.4201680672269,-14.760504201680646,-0.0,-12.340336134453764,32165.11219182826,32196.369981249998,32169.407491470938
21,761.5546218487395,-15.163865546218632,-0.0,-12.609243697479087,32162.161659029727,32196.369981249998,32166.947471285923
21,761.6890756302521,-15.567226890756276,-0.0,-12.878151260504183,32159.131583645223,32196.369981249998,32164.43442271026
21,761.8235294117648,-15.970588235294258,-0.0,-13.147058823529505,32156.02196567474,32196.369981249998,32161.868345743944
21,761.9579831932773,-16.3739495798319,-0.0,-13.415966386554599,32152.832805118283,32196.369981249998,32159.24924038698
21,762.09243697479,-16.777310924369885,-0.0,-13.684873949579925,32149.564101975848,32196.369981249998,32156.57710663936
21,762.2268907563025,-17.18067226890753,-0.0,-13.953781512605017,32146.21585624744,32196.369981249998,32153.851944501093
21,762.3613445378152,-17.584033613445513,-0.0,-14.222689075630342,32142.788067933052,32196.369981249998,32151.073753972174
21,762.4957983193277,-17.987394957983156,-0.0,-14.491596638655437,32139.280737032695,32196.369981249998,32148.242535052606
21,762.6302521008404,-18.390756302521144,-0.0,-14.76050420168076,32135.693863546356,32196.369981249998,32145.358287742387
21,762.7647058823529,-18.794117647058787,-0.0,-15.029411764705856,32132.027447474047,32196.369981249998,32142.42101204152
21,762.8991596638656,-19.197478991596768,-0.0,-15.298319327731178,32128.28148881576,32196.369981249998,32139.43070795
21,763.0336134453781,-19.60084033613441,-0.0,-15.567226890756276,32124.4559875715,32196.369981249998,32136.38737546783
21,763.1680672268908,-20.004201680672395,-0.0,-15.836134453781595,32120.55094374126,32196.369981249998,32133.29101459501
21,763.3025210084033,-20.407563025210038,-0.0,-16.105042016806692,32116.566357325046,32196.369981249998,32130.141625331544
21,763.436974789916,-20.810924369748022,-0.0,-16.373949579832015,32112.502228322857,32196.369981249998,32126.93920767742
21,763.5714285714286,-21.214285714285666,-0.0,-16.64285714285711,32108.358556734693,32196.369981249998,32123.683761632652
21,763.7058823529412,-21.61764705882365,-0.0,-16.911764705882433,32104.135342560552,32196.369981249998,32120.37528719723
21,763.8403361344538,-22.021008403361293,-0.0,-17.18067226890753,32099.83258580044,32196.369981249998,32117.013784371156
21,763.9747899159664,-22.42436974789928,-0.0,-17.4377954307518,32095.450286454343,32196.369981249998,32113.600415092427
21,764.109243697479,-22.827731092436924,-0.0,-17.4377954307518,32090.988444522278,32196.369981249998,32110.161693556372
21,764.2436974789916,-23.231092436974905,-0.0,-17.4377954307518,32086.447060004233,32196.369981249998,32106.722972020314
21,764.3781512605042,-23.63445378151255,-0.0,-17.4377954307518,32081.82613290022,32196.369981249998,32103.28425048426
21,764.5126050420168,-24.037815126050532,-0.0,-17.4377954307518,32077.125663210223,32196.369981249998,32099.8455289482
21,764.6470588235294,-24.441176470588175,-0.0,-17.4377954307518,32072.345650934254,32196.369981249998,32096.406807412146
21,764.781512605042,-24.84453781512616,-0.0,-17.4377954307518,32067.48609607231,32196.369981249998,32092.968085876088
21,764.9159663865546,-25.247899159663802,-0.0,-17.4377954307518,32062.54699862439,32196.369981249998,32089.529364340033
21,765.0504201680673,-25.651260504201787,-0.0,-17.4377954307518,32057.528358590494,32196.369981249998,32086.090642803974
21,765.1848739495798,-26.05462184873943,-0.0,-17.4377954307518,32052.430175970625,32196.369981249998,32082.65192126792
21,765.3193277310925,-26.457983193277418,-0.0,-17.4377954307518,32047.252450764776,32196.369981249998,32079.21319973186
21,765.453781512605,-26.86134453781506,-0.0,-17.4377954307518,32041.995182972954,32196.369981249998,32075.774478195806
21,765.5882352941177,-27.26470588235304,-0.0,-17.4377954307518,32036.658372595153,32196.369981249998,32072.335756659748
21,765.7226890756302,-27.668067226890688,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32068.897035123693
21,765.8571428571429,-28.07142857142867,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32065.458313587635
21,765.9915966386554,-28.474789915966312,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32062.01959205158
21,766.1260504201681,-28.878151260504296,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32058.58087051552
21,766.2605042016806,-29.28151260504194,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32055.142148979467
21,766.3949579831933,-29.684873949579927,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32051.703427443408
21,766.5294117647059,-30.08823529411757,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32048.264705907353
21,766.6638655462185,-30.491596638655555,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32044.825984371295
21,766.7983193277311,-30.894957983193198,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32041.38726283524
21,766.9327731092437,-31.298319327731182,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32037.94854129918
21,767.0672268907563,-31.701680672268825,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,767.2016806722689,-32.105042016806806,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,767.3361344537815,-32.50840336134445,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,767.4705882352941,-32.91176470588243,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,767.6050420168067,-33.315126050420076,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,767.7394957983194,-33.71848739495807,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,767.8739495798319,-34.12184873949571,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.0084033613446,-34.52521008403369,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.1428571428571,-34.92857142857134,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.2773109243698,-35.331932773109315,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.4117647058823,-35.73529411764696,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.546218487395,-36.13865546218494,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.6806722689075,-36.542016806722586,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.8151260504202,-36.94537815126057,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,768.9495798319327,-37.34873949579821,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,769.0840336134454,-37.079831932773004,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,769.218487394958,-36.407563025210266,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,769.3529411764706,-35.73529411764696,-0.0,-17.4377954307518,32036.630031250003,32196.369981249998,32036.630031250003
21,769.4873949579832,-35.06302521008422,-0.0,-17.4377954307518,32036.630031250003,32194.94469913142,32036.630031250003
