segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_velocity_ms,max_velocity_ms,likely_velocity_ms,min_position_ft,max_position_ft,likely_position_ft
74,1831.361344537815,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1831.4957983193278,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1831.6302521008404,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1831.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1831.8991596638655,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.0336134453783,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.1680672268908,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.3025210084033,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.436974789916,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.7058823529412,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.8403361344538,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1832.9747899159663,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1833.109243697479,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1833.2436974789916,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1833.3781512605042,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1833.5126050420167,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1833.6470588235295,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
